date,sp500,nasdaq,us_vix,move,hyg,lqd,dxy,us10y,crude,usdinr,sensex,nifty,india_vix
2008-09-04,1236.8299560546875,2259.0400390625,24.030000686645508,115.19999694824219,31.04169464111328,51.29905319213867,78.61000061035156,3.6429998874664307,107.88999938964844,44.38800048828125,14899.099609375,4447.75,31.229999542236328
2008-09-05,1242.31005859375,2255.8798828125,23.059999465942383,111.80000305175781,31.014835357666016,51.248355865478516,78.93000030517578,3.6600000858306885,106.2300033569336,44.573001861572266,14483.830078125,4352.2998046875,32.650001525878906
2008-09-08,1267.7900390625,2269.760009765625,22.639999389648438,116.30000305175781,30.977949142456055,51.33454513549805,79.58999633789062,3.6649999618530273,106.33999633789062,44.17599868774414,14944.9697265625,4482.2998046875,30.770000457763672
2008-09-09,1224.510009765625,2209.81005859375,25.469999313354492,123.80000305175781,31.0450382232666,51.511959075927734,79.25,3.5959999561309814,103.26000213623047,44.7859992980957,14900.759765625,4468.7001953125,30.360000610351562
2008-09-10,1232.0400390625,2228.699951171875,24.520000457763672,123.69999694824219,30.873886108398438,51.491661071777344,79.8499984741211,3.6410000324249268,102.58000183105469,45.058998107910156,14662.6103515625,4400.25,32.119998931884766
2008-09-11,1249.050048828125,2258.219970703125,24.389999389648438,126.0999984741211,30.873886108398438,51.091251373291016,80.1500015258789,3.621999979019165,100.87000274658203,45.38999938964844,14324.2900390625,4290.2998046875,32.72999954223633
2008-09-12,1251.699951171875,2261.27001953125,25.65999984741211,125.4000015258789,30.873886108398438,50.700950622558594,78.97000122070312,3.7300000190734863,101.18000030517578,45.611000061035156,14000.8095703125,4228.4501953125,30.43000030517578
2008-09-15,1192.699951171875,2179.909912109375,31.700000762939453,160.3000030517578,29.739625930786133,50.32585144042969,78.91000366210938,3.4830000400543213,95.70999908447266,45.83000183105469,13531.26953125,4072.89990234375,33.119998931884766
2008-09-16,1213.5999755859375,2207.89990234375,30.299999237060547,168.39999389648438,29.055028915405273,47.132667541503906,79.06999969482422,3.490999937057495,91.1500015258789,46.689998626708984,13518.7998046875,4074.89990234375,34.900001525878906
2008-09-17,1156.3900146484375,2098.85009765625,36.220001220703125,162.0,27.309974670410156,44.97346115112305,78.0999984741211,3.4100000858306885,97.16000366210938,46.08700180053711,13262.900390625,4008.25,33.9900016784668
2008-09-18,1206.510009765625,2199.10009765625,33.099998474121094,163.5,29.464427947998047,45.5867805480957,78.0199966430664,3.437000036239624,97.87999725341797,46.52899932861328,13315.599609375,4038.14990234375,39.560001373291016
2008-09-19,1255.0799560546875,2273.89990234375,32.06999969482422,162.3000030517578,29.840299606323242,47.01104736328125,77.68000030517578,3.7690000534057617,104.55000305175781,45.70500183105469,14042.3203125,4245.25,39.119998931884766
2008-09-22,1207.0899658203125,2178.97998046875,33.849998474121094,158.10000610351562,29.813430786132812,47.28982162475586,76.1500015258789,3.8259999752044678,120.91999816894531,45.24399948120117,13994.9599609375,4223.0498046875,37.970001220703125
2008-09-23,1188.219970703125,2153.330078125,35.720001220703125,159.5,29.521484375,46.80320358276367,76.47000122070312,3.8410000801086426,106.61000061035156,45.77199935913086,13570.3095703125,4126.89990234375,38.7400016784668
2008-09-24,1185.8699951171875,2155.679931640625,35.189998626708984,163.8000030517578,29.786592483520508,46.68157196044922,76.79000091552734,3.7709999084472656,105.7300033569336,45.89500045776367,13692.51953125,4161.25,35.61000061035156
2008-09-25,1209.1800537109375,2186.570068359375,32.81999969482422,176.3000030517578,29.028173446655273,46.88432693481445,76.98999786376953,3.861999988555908,108.0199966430664,46.16999816894531,13547.1796875,4110.5498046875,34.09000015258789
2008-09-26,1213.27001953125,2183.340087890625,34.7400016784668,183.60000610351562,28.9274845123291,45.6171760559082,76.94999694824219,3.8269999027252197,106.88999938964844,46.49800109863281,13102.1796875,3985.25,33.959999084472656
2008-09-29,1106.4200439453125,1983.72998046875,46.720001220703125,201.0,26.585113525390625,41.460968017578125,77.47000122070312,3.631999969482422,96.37000274658203,46.49300003051758,12595.75,3850.050048828125,34.900001525878906
2008-09-30,1166.3599853515625,2091.8798828125,39.38999938964844,208.5,27.518022537231445,45.5107307434082,79.44999694824219,3.8269999027252197,100.63999938964844,46.60100173950195,12860.4296875,3921.199951171875,37.189998626708984
2008-10-01,1161.06005859375,2069.39990234375,39.810001373291016,200.5,28.716081619262695,45.93075942993164,79.45999908447266,3.7679998874664307,98.52999877929688,46.56700134277344,13055.669921875,3950.75,35.540000915527344
2008-10-02,1114.280029296875,1976.719970703125,45.2599983215332,206.6999969482422,27.96814727783203,45.26380920410156,80.44000244140625,3.6459999084472656,93.97000122070312,46.39899826049805,13055.669921875,3950.75,35.540000915527344
2008-10-03,1099.22998046875,1947.3900146484375,45.13999938964844,204.8000030517578,27.86661720275879,45.243431091308594,80.30999755859375,3.6440000534057617,93.87999725341797,46.972999572753906,12526.3203125,3818.300048828125,35.099998474121094
2008-10-06,1056.8900146484375,1862.9599609375,52.04999923706055,217.3000030517578,26.854679107666016,44.718990325927734,81.68000030517578,3.4260001182556152,87.80999755859375,47.564998626708984,11801.7001953125,3602.35009765625,33.75
2008-10-07,996.22998046875,1754.8800048828125,53.68000030517578,221.10000610351562,26.401206970214844,45.55404281616211,80.97000122070312,3.50600004196167,90.05999755859375,47.71799850463867,11695.240234375,3606.60009765625,39.29999923706055
2008-10-08,984.9400024414062,1740.3299560546875,57.529998779296875,239.8000030517578,25.297927856445312,45.22814178466797,80.91000366210938,3.7149999141693115,88.94999694824219,47.95000076293945,11328.3603515625,3513.64990234375,39.33000183105469
2008-10-09,909.9199829101562,1645.1199951171875,63.91999816894531,250.10000610351562,24.709043502807617,44.02145004272461,81.16000366210938,3.8340001106262207,86.58999633789062,47.5880012512207,11328.3603515625,3513.64990234375,39.33000183105469
2008-10-10,899.219970703125,1649.510009765625,69.94999694824219,264.6000061035156,23.06085968017578,41.59786605834961,83.0,3.8610000610351562,77.69999694824219,48.42300033569336,10527.849609375,3279.949951171875,39.33000183105469
2008-10-13,1003.3499755859375,1844.25,54.9900016784668,264.6000061035156,25.89019775390625,43.88908767700195,81.87999725341797,3.8610000610351562,81.19000244140625,48.13600158691406,11309.08984375,3490.699951171875,46.4900016784668
2008-10-14,998.010009765625,1779.010009765625,55.130001068115234,230.39999389648438,26.05938148498535,43.201751708984375,81.36000061035156,4.0229997634887695,78.62999725341797,47.99800109863281,11483.400390625,3518.64990234375,46.4900016784668
2008-10-15,907.8400268554688,1628.3299560546875,69.25,220.5,24.922245025634766,43.201751708984375,82.05000305175781,4.011000156402588,74.54000091552734,48.404998779296875,10809.1201171875,3338.39990234375,46.06999969482422
2008-10-16,946.4299926757812,1717.7099609375,67.61000061035156,218.89999389648438,23.978015899658203,43.6548957824707,82.45999908447266,3.936000108718872,69.8499984741211,48.65299987792969,10581.490234375,3269.300048828125,47.810001373291016
2008-10-17,940.5499877929688,1711.2900390625,70.33000183105469,207.3000030517578,23.690343856811523,43.283199310302734,82.41000366210938,3.937999963760376,71.8499984741211,48.823001861572266,9975.349609375,3074.35009765625,46.720001220703125
2008-10-20,985.4000244140625,1770.030029296875,52.970001220703125,191.60000610351562,24.16417121887207,44.601898193359375,83.0999984741211,3.885999917984009,74.25,48.694000244140625,10223.08984375,3122.800048828125,57.130001068115234
2008-10-21,955.0499877929688,1696.6800537109375,53.11000061035156,192.89999389648438,24.025423049926758,45.044837951660156,83.98999786376953,3.703000068664551,70.88999938964844,48.89699935913086,10683.3896484375,3234.89990234375,56.0
2008-10-22,896.780029296875,1615.75,69.6500015258789,203.8000030517578,23.825712203979492,44.525516510009766,85.37000274658203,3.618000030517578,66.75,49.20800018310547,10169.900390625,3065.14990234375,54.75
2008-10-23,908.1099853515625,1603.9100341796875,67.80000305175781,229.6999969482422,24.228464126586914,44.80555725097656,85.36000061035156,3.5339999198913574,67.83999633789062,49.584999084472656,9771.7001953125,2943.14990234375,54.970001220703125
2008-10-24,876.77001953125,1552.030029296875,79.12999725341797,239.39999389648438,23.622665405273438,44.98380661010742,86.44000244140625,3.697000026702881,64.1500015258789,49.755001068115234,8701.0703125,2584.0,45.5
